Fuel Type Code,Station Name,Street Address,City,State,ZIP,Stations,Groups With Access Code,EV Network,Latitude,Longitude,Date Last Confirmed,ID,EV Connector Types,Access Code
ELEC,GE WattStation Cary #1,3000  Centregreen Way,Cary,NC,27513,1,Private,GE WattStation,35.827017,-78.7962271,3/8/19,73083,J1772,private
ELEC,GE WattStation Cary #2,3000  Centregreen Way,Cary,NC,27513,1,Private,GE WattStation,35.827017,-78.7963271,3/8/19,73089,J1772,private
ELEC,HIGHWOODS,3201 Beechleaf Ct,Raleigh,NC,27604,1,Public,ChargePoint Network,35.821872,-78.609234,3/8/19,73253,J1772,public
ELEC,HIGHWOODS,3200 Beechleaf Ct,Raleigh,NC,27604,1,Public,ChargePoint Network,35.820943,-78.608704,3/8/19,73254,J1772,public
ELEC,UNC,290-296 Manning Dr,Chapel Hill,NC,27514,1,Public,ChargePoint Network,35.9025714,-79.0477124,3/8/19,73277,J1772,public
ELEC,NC STATE,110 Dan Allen Dr,Raleigh,NC,27607,1,Public,ChargePoint Network,35.7873827,-78.6756108,3/8/19,73326,J1772,public
ELEC,NC STATE,Cates Ave,Raleigh,NC,27606,1,Public,ChargePoint Network,35.7821169,-78.6679066,3/8/19,73327,J1772,public
ELEC,"CHARLOTTE, NC",10300 Compass St,Huntersville,NC,28078,1,Public,ChargePoint Network,35.413668,-80.857576,3/8/19,73502,J1772,public
ELEC,"CHARLOTTE, NC",1428 south boulevard,Charlotte,NC,28203,1,Public,ChargePoint Network,35.2137604,-80.8565521,3/8/19,73525,J1772,public
ELEC,"CHARLOTTE, NC",1424-1436 South Blvd,Charlotte,NC,28203,1,Public,ChargePoint Network,35.2153374,-80.8539177,3/8/19,73527,J1772,public
ELEC,HALIFAXCNTYCVB,260 Premier Blvd,Roanoke Rapids,NC,27870,1,Public,ChargePoint Network,36.4269817,-77.6313574,3/8/19,74559,J1772,public
ELEC,HAVANA PHIL'S,1628 Battleground Ave,Greensboro,NC,27408,1,Public,ChargePoint Network,36.090729,-79.811402,3/8/19,74910,J1772,public
ELEC,Brevard College - Appalachian Coffee Co,135 E French Broad St,Brevard,NC,28712,1,Public,,35.235551,-82.730072,11/8/18,75025,J1772,public
ELEC,Rider Transit System,3600 S Ridge Ave,Concord,NC,28027,1,Public,,35.442484,-80.609688,7/9/18,75480,J1772,public
ELEC,City of Concord - Parking Deck,35 Cabarrus Ave W,Concord,NC,28026,1,Public,,35.409825,-80.582282,7/9/18,75481,J1772,public
ELEC,BEMC,44 E 1st St,Ocean Isle Beach,NC,28469,1,Public,ChargePoint Network,33.8882577,-78.4328091,3/8/19,75527,J1772,public
ELEC,DC SOLAR,4741 Morehead Rd,Concord,NC,28027,1,Public,ChargePoint Network,35.348241,-80.685873,3/8/19,75683,J1772,public
ELEC,Winston-Salem,414 N Patterson Ave,Winston-Salem,NC,27101,1,Public,OpConnect,36.099052,-80.24098,3/8/18,75958,J1772,public
ELEC,DC SOLAR,5105 Morehead Rd,Concord,NC,28027,1,Public,ChargePoint Network,35.3462838,-80.682291,3/8/19,75971,J1772,public
ELEC,Sweet Retreat Orchard,2925 Frank Perry Rd,Hillsborough,NC,27278,1,Public - Call ahead,,36.103194,-79.134278,11/8/18,76426,J1772,public
ELEC,SOLIS DILWORTH,1010 Kenilworth Ave,Charlotte,NC,28204,1,Public,ChargePoint Network,35.2084586,-80.8401334,3/8/19,76525,J1772,public
ELEC,HALIFAXCNTYCVB,111 Carolina Crossroads Pkwy,Roanoke Rapids,NC,27870,1,Public,ChargePoint Network,36.3988611,-77.6408461,3/8/19,76532,J1772,public
ELEC,HALIFAXCNTYCVB,85 Hampton Blvd,Roanoke Rapids,NC,27870,1,Public,ChargePoint Network,36.4327131,-77.6307859,3/8/19,76533,J1772,public
ELEC,City of Durham - General Services,2011 Fay St,Durham,NC,27704,1,Private,,36.007,-78.87,8/7/18,76736,J1772,private
ELEC,Caromont Regional Medical Center,2525 Court Dr,Gastonia,NC,28054,1,Public,,35.274593,-81.143023,7/9/18,76881,CHADEMO,public
ELEC,Southern Alliance for Clean Energy,46 Orchard St,Asheville,NC,28801,1,Public,,35.601009,-82.548012,11/8/18,76914,J1772,public
ELEC,BEMC,101-109 Jordan Blvd,Holden Beach,NC,28462,1,Public,ChargePoint Network,33.9143471,-78.2673137,3/8/19,76930,J1772,public
ELEC,NC STATE,1017 Main Campus Dr,Raleigh,NC,27606,1,Public,ChargePoint Network,35.7704198,-78.677132,3/8/19,77219,J1772,public
ELEC,NC STATE,Partners Way,Raleigh,NC,27606,1,Public,ChargePoint Network,35.7737766,-78.6744469,3/8/19,77220,J1772,public
ELEC,Legends Parking Lot,190 Hardin St,Boone,NC,28608,1,Private,,36.214982,-81.675345,7/9/18,77396,J1772,private
ELEC,"CHARLOTTE, NC",101 N Tryon St,Charlotte,NC,28246,1,Public,ChargePoint Network,35.2279466,-80.8431837,3/8/19,78302,J1772,public
ELEC,"CHARLOTTE, NC",501 S Tryon St,Charlotte,NC,28202,1,Public,ChargePoint Network,35.223802,-80.847447,3/8/19,78303,J1772,public
ELEC,"CHARLOTTE, NC",9512 South Blvd,Charlotte,NC,28273,1,Public,ChargePoint Network,35.106997,-80.882752,3/8/19,78305,J1772,public
ELEC,"CHARLOTTE, NC",600-698 East 5th Street,Charlotte,NC,28202,1,Public,ChargePoint Network,35.2244982,-80.8376233,3/8/19,78355,J1772,public
ELEC,"CHARLOTTE, NC",4222 Westmont Dr,Charlotte,NC,28217,1,Public,ChargePoint Network,35.1905225,-80.9045393,3/8/19,78479,J1772,public
ELEC,BERNCHARGE,1839 Morganton Blvd SW,Lenoir,NC,28645,1,Public,ChargePoint Network,35.8968866,-81.5583208,3/8/19,78873,J1772,public
ELEC,DC SOLAR,5650 Sandusky Blvd,Concord,NC,28027,1,Public,ChargePoint Network,35.352083,-80.688916,3/8/19,78877,J1772,public
ELEC,AVL TECH PARK,15 N Merrimon Ave,Asheville,NC,28801,1,Public,ChargePoint Network,35.6397768,-82.5758488,3/8/19,79380,J1772,public
ELEC,VW CHARGER,660 Huffman Mill Rd,Burlington,NC,27215,1,Public,ChargePoint Network,36.0725166,-79.4920554,3/8/19,79960,J1772,public
ELEC,WOOD PARTNERS,616 Oberlin Rd,Raleigh,NC,27605,1,Public,ChargePoint Network,35.7932104,-78.6618791,3/8/19,80020,J1772,public
ELEC,DEVON FOUR25,425 N Boylan Ave,Raleigh,NC,27603,1,Public,ChargePoint Network,35.7863581,-78.6498506,3/8/19,80023,J1772,public
ELEC,HARRIS TEETER,4821 Berwick Town Center Dr,Charlotte,NC,28278,1,Public,ChargePoint Network,35.1609571,-80.9734792,3/8/19,80109,J1772,public
ELEC,DUKEPTS,302 Science Drive Science Drive Garage,Durham,NC,27708,1,Public,ChargePoint Network,35.9960425,-78.9475123,3/8/19,80187,J1772,public
ELEC,DUKEPTS,Thomas Center Dr Science Drive Garage,Durham,NC,27708,1,Public,ChargePoint Network,35.9962676,-78.9472186,3/8/19,80188,J1772,public
ELEC,SOLIS WAVERLY,11809 Providence Rd,Charlotte,NC,28277,1,Public,ChargePoint Network,35.050069,-80.769145,3/8/19,80325,J1772,public
ELEC,New Belgium Brewery,21 Craven St,Asheville,NC,28806,1,Public,,35.586702,-82.570643,7/9/18,80421,J1772,public
ELEC,Ingles Market,867 Brevard Rd,Asheville,NC,28806,1,Public,,35.530128,-82.606464,7/9/18,81000,J1772,public
ELEC,Ingles Market,201 Barber Blvd,Waynesville,NC,28786,1,Public,,35.504331,-82.987681,7/9/18,81001,J1772,public
ELEC,Publix #1475,34 Miller St,Winston-Salem,NC,27104,1,Public,,36.095707,-80.27617,4/3/18,81084,J1772,public
ELEC,LENOIR CHARGE,107 Boundary St SW,Lenoir,NC,28645,1,Public,ChargePoint Network,35.9129122,-81.540631,3/8/19,81493,J1772,public
ELEC,CWS,455 N Chestnut St,Winston-Salem,NC,27101,1,Public,ChargePoint Network,36.0991115,-80.2426653,3/8/19,81543,J1772,public
ELEC,DOWNTOWN WILSON,207 Green St NE,Wilson,NC,27893,1,Public,ChargePoint Network,35.7279906,-77.9120191,3/8/19,81753,J1772,public
ELEC,DOWNTOWN WILSON,207 Tarboro St W,Wilson,NC,27893,1,Public,ChargePoint Network,35.7244287,-77.9127084,3/8/19,81754,J1772,public
ELEC,DOWNTOWN WILSON,113 Lodge St E,Wilson,NC,27893,1,Public,ChargePoint Network,35.7237721,-77.907757,3/8/19,81755,J1772,public
ELEC,DOWNTOWN WILSON,212 Green St E,Wilson,NC,27893,1,Public,ChargePoint Network,35.7249616,-77.9089326,3/8/19,81756,J1772,public
ELEC,DUKEPTS,304 Research Dr,Durham,NC,27710,1,Public,ChargePoint Network,36.0070201,-78.9412623,3/8/19,81839,J1772,public
ELEC,VISITOR CENTER,7 McDonald Ave Visitors Center Parking Lot,Hamlet,NC,28345,1,Public,ChargePoint Network,34.8835144,-79.6999202,3/8/19,82088,J1772,public
ELEC,VISITOR CENTER,2 West Main Street Visitors Center Parking Lot,Hamlet,NC,28345,1,Public,ChargePoint Network,34.8834264,-79.6999524,3/8/19,82089,J1772,public
ELEC,UPTOWN CONCORD,7870 Commons Park Cir NW,Concord,NC,28027,1,Public,ChargePoint Network,35.3719738,-80.709108,3/8/19,82104,J1772,public
ELEC,GASTONIA,1555 E Garrison Blvd,Gastonia,NC,28054,1,Public,ChargePoint Network,35.2521075,-81.157763,3/8/19,82191,J1772,public
ELEC,Maggie Valley - Town Hall,3987 Soco Rd,Maggie Valley,NC,28751,1,Public,,35.517156,-83.09442,7/9/18,82222,J1772,public
ELEC,STATE PARKING,120 W Edenton St,Raleigh,NC,27603,1,Public,ChargePoint Network,35.7815102,-78.6411604,3/8/19,82284,J1772,public
ELEC,STATE PARKING,121 W Jones St,Raleigh,NC,27601,1,Public,ChargePoint Network,35.7825234,-78.6410106,3/8/19,82285,J1772,public
ELEC,DEP GRANT,750 E Booker Dairy Rd SRAC,Smithfield,NC,27577,1,Public,ChargePoint Network,35.530169,-78.3284104,3/8/19,82487,J1772,public
ELEC,DEP GRANT,Turner Dr Johnston Med. Ctr,Smithfield,NC,27577,1,Public,ChargePoint Network,35.5160824,-78.3343142,3/8/19,82492,J1772,public
ELEC,SANFORDEVHORNER,151 S Horner Blvd,Sanford,NC,27330,1,Public,ChargePoint Network,35.4793917,-79.1798421,3/8/19,82513,J1772,public
ELEC,FARMERS MARKET,200 Janavel Ave SW,Valdese,NC,28690,1,Public,ChargePoint Network,35.7433633,-81.5645214,3/8/19,82514,J1772,public
ELEC,SEC EVC,1921 W Gate City Blvd,Greensboro,NC,27403,1,Public,ChargePoint Network,36.0577802,-79.8265585,3/8/19,82568,J1772,public
ELEC,PIEDMONT EMC,2500 NC-86 PEMC Visitor Lot,Hillsborough,NC,27278,1,Public,ChargePoint Network,36.0455465,-79.0807055,3/8/19,82601,J1772,public
ELEC,MUNICIPAL LOT,17 State Rd 1107,Granite Falls,NC,28630,1,Public,ChargePoint Network,35.7978147,-81.4303388,3/8/19,82603,J1772,public
ELEC,DEP GRANT,245 College Rd Johnston Community College,Smithfield,NC,27577,1,Public,ChargePoint Network,35.5018404,-78.3307037,3/8/19,82696,J1772,public
ELEC,GREENVILLE NC,600 Moye Blvd East Carolina University Brody School of Medicine,Greenville,NC,27834,1,Public,ChargePoint Network,35.6100364,-77.4016689,3/8/19,82724,J1772,public
ELEC,BEMC,401-419 State Rd 1172,Sunset Beach,NC,28468,1,Public,ChargePoint Network,33.8702957,-78.5075353,3/8/19,82731,J1772,public
ELEC,BLUERIDGEENERGY,100 Cooperative Way,Lenoir,NC,28645,1,Public,ChargePoint Network,35.9348435,-81.5313956,3/8/19,85393,CHADEMO,public
ELEC,NC STATE,William Moore Dr,Raleigh,NC,27606,1,Public,ChargePoint Network,35.7976811,-78.7063203,3/8/19,85526,J1772,public
ELEC,NC STATE,909 Capability Dr,Raleigh,NC,27606,1,Public,ChargePoint Network,35.7725034,-78.6810989,3/8/19,85557,J1772,public
ELEC,GREENVILLE NC,Green Mill Run Greenway College Hill Parking Lot,Greenville,NC,27858,1,Public,ChargePoint Network,35.60235,-77.3620925,3/8/19,85571,J1772,public
ELEC,WAKECOPUBDECK,216 W Cabbarus st,Raleigh,NC,27601,1,Public,ChargePoint Network,35.7749737,-78.6426111,3/8/19,85602,J1772,public
ELEC,NC STATE,840 Main Campus Dr,Raleigh,NC,27606,1,Public,ChargePoint Network,35.7754837,-78.6759183,3/8/19,85645,J1772,public
ELEC,TOWN HALL,21445 Catawba Ave,Cornelius,NC,28031,1,Public,ChargePoint Network,35.4824265,-80.8587052,3/8/19,85648,J1772,public
ELEC,SAS Institute Inc,940 NW Cary Pkwy,Cary,NC,27513,1,Private,,35.820148,-78.798696,8/7/18,85655,J1772,private
ELEC,SEYMOUR SR CTR,2551 Homestead Rd,Chapel Hill,NC,27516,1,Public,ChargePoint Network,35.950315,-79.0630284,3/8/19,85660,J1772,public
ELEC,Hot Springs Resort & Spa - Campground,247 Bridge St,Hot Springs,NC,28743,1,Public,,35.893472,-82.824906,10/4/18,85685,J1772,public
ELEC,TOWN HALL,112 Avent Ferry Rd,Holly Springs,NC,27540,1,Public,ChargePoint Network,35.650398,-78.8342085,3/8/19,85693,J1772,public
ELEC,GASTON COUNTY,500-598 Henderson St Public Health Division,Gastonia,NC,28052,1,Public,ChargePoint Network,35.2340256,-81.2044974,3/8/19,85767,J1772,public
ELEC,PIEDMONT TRIAD,8310 W. Market Street,Greensboro,NC,27409,1,Public,ChargePoint Network,36.0937682,-79.9594295,3/8/19,85770,J1772,public
ELEC,BLUERIDGEENERGY,414 School Ave,West Jefferson,NC,28694,1,Public,ChargePoint Network,36.402542,-81.4894211,3/8/19,85773,J1772,public
ELEC,Western Carolina University,320 Memorial Dr,Cullowhee,NC,28786,1,Public,,35.311676,-83.183386,10/4/18,85786,J1772,public
ELEC,ELM-MARSHALL ST,200-206 E Elm St,Graham,NC,27253,1,Public,ChargePoint Network,36.0694244,-79.3984632,3/8/19,85790,J1772,public
ELEC,COOLEY LIBRARY,106 W Church St,Nashville,NC,27856,1,Public,ChargePoint Network,35.9735666,-77.9667557,3/8/19,85869,J1772,public
ELEC,Ingles Market,625 Spartanburg Hwy,Hendersonville,NC,28739,1,Public,,35.306469,-82.456078,7/9/18,85948,J1772,public
ELEC,Holiday Inn Express,107 Upward Crossing Dr,Flat Rock,NC,28731,1,Public,,35.29856,-82.409937,7/9/18,85954,J1772,public
ELEC,Monroe Nissan,5510 W Highway 74,Indian Trail,NC,28110,1,Public - Call ahead,,35.060577,-80.631499,7/9/18,85968,J1772,public
ELEC,SPECTRUM BLDG,300 S Tryon St,Charlotte,NC,28202,1,Public,ChargePoint Network,35.225802,-80.845423,3/8/19,85987,J1772,public
ELEC,Albemarle Corp,4350 Congress St,Charlotte,NC,28209,1,Private,,35.154231,-80.837508,7/9/18,86027,J1772,private
ELEC,Duke Energy,4412 Hillsborough Rd,Durham,NC,27705,1,Private,,36.035299,-78.973331,1/10/19,86066,J1772,private
ELEC,DOWNTOWN,44 W Main St Tourism/Visitor Ctr,Thomasville,NC,27360,1,Public,ChargePoint Network,35.8823047,-80.0835051,3/8/19,86097,J1772,public
ELEC,DOWNTOWN,Commerce St Depot Parking Lot,Thomasville,NC,27360,1,Public,ChargePoint Network,35.8834254,-80.0804558,3/8/19,86098,J1772,public
ELEC,North Hills,4191 The Circle at North Hills,Raleigh,NC,27609,1,Public,,35.835836,-78.642624,12/11/18,86104,J1772,public
ELEC,Duke Energy,3308 Highway 5,Aberdeen,NC,28315,1,Private,,35.137358,-79.437643,1/10/19,86117,J1772,private
ELEC,Duke Energy,431 S Salisbury St,Raleigh,NC,27601,1,Private,,35.774724,-78.640402,1/10/19,86120,J1772,private
ELEC,Duke Energy,502 Raleigh St,Henderson,NC,27536,1,Private,,36.339013,-78.397746,1/10/19,86121,J1772,private
ELEC,Duke Energy,2637 Gum Branch Rd,Jacksonville,NC,28540,1,Private,,34.803916,-77.4468,1/10/19,86122,J1772,private
ELEC,Duke Energy,1020 W Chatham St,Cary,NC,27511,1,Private,,35.773958,-78.803281,1/10/19,86123,J1772,private
ELEC,Duke Energy,1422 Mechanical Blvd,Garner,NC,27529,1,Private,,35.71922,-78.629588,1/10/19,86124,J1772,private
ELEC,Duke Energy,160 Rush St,Raleigh,NC,27603,1,Private,,35.7417,-78.642369,1/10/19,86125,J1772,private
ELEC,Duke Energy,4690 Simms Creek Rd,Raleigh,NC,27616,1,Private,,35.884757,-78.564544,1/10/19,86126,J1772,private
ELEC,Duke Energy,25 Burlington Rd,Roxboro,NC,27573,1,Private,,36.390045,-79.000328,1/10/19,86127,J1772,private
ELEC,Duke Energy,555 Brevard Rd,Asheville,NC,28806,1,Private,,35.511376,-82.600756,1/10/19,86129,J1772,private
ELEC,Duke Energy,4508 Hilltop Rd,Greensboro,NC,27407,1,Private,,36.033359,-79.876028,1/10/19,86131,J1772,private
ELEC,Duke Energy,500 Utility Dr,Clemmons,NC,27012,1,Private,,36.076161,-80.396734,1/10/19,86154,J1772,private
ELEC,Duke Energy,3308 Highway 5,Aberdeen,NC,28315,1,Private,,35.137358,-79.437643,1/10/19,86161,J1772,private
ELEC,Duke Energy,1020 W Chatham St,Cary,NC,27511,1,Private,,35.773958,-78.803281,1/10/19,86162,J1772,private
ELEC,Duke Energy,72 Hadley Mill Rd,Pittsboro,NC,27312,1,Private,,35.732318,-79.284797,1/10/19,86163,J1772,private
ELEC,Duke Energy,1414 Mechanical Blvd,Raleigh,NC,27529,1,Private,,35.71911,-78.62926,1/10/19,86164,J1772,private
ELEC,Duke Energy,410 S Wilmington St,Raleigh,NC,27601,1,Private,,35.774838,-78.63743,1/10/19,86166,J1772,private
ELEC,Duke Energy,4690 Simms Creek Rd,Raleigh,NC,27616,1,Private,,35.884757,-78.564544,1/10/19,86167,J1772,private
ELEC,Duke Energy,25 Burlington Rd,Roxboro,NC,27573,1,Private,,36.390045,-79.000328,1/10/19,86168,J1772,private
ELEC,Duke Energy,1423 McNeill Way,Aberdeen,NC,28315,1,Private,,35.142517,-79.45406,1/10/19,86173,J1772,private
ELEC,DOWNTOWN,941 Randolph Street Thomasville Chamber of Commerce,Thomasville,NC,27360,1,Public,ChargePoint Network,35.8688836,-80.0731947,3/8/19,86206,J1772,public
ELEC,City of Hendersonville - Azalea Parking Lot,301 N King St,Hendersonville,NC,28792,1,Public,,35.316047,-82.458795,7/9/18,86263,J1772,public
ELEC,TOWN HALL,6405-6415 Kee Ln,Harrisburg,NC,28075,1,Public,ChargePoint Network,35.326489,-80.6451072,3/8/19,86788,J1772,public
ELEC,FARMER'S MARKET,67 W Henderson St Farmers Market,Marion,NC,28752,1,Public,ChargePoint Network,35.6822142,-82.009119,3/8/19,86914,J1772,public
ELEC,A&ET,4500 Blue Clay Rd Behind NB Building,Castle Hayne,NC,28429,1,Public,ChargePoint Network,34.3249376,-77.8798428,3/8/19,86919,J1772,public
ELEC,STARWORKS,100 Russell Dr,Star,NC,27356,1,Public,ChargePoint Network,35.4064008,-79.7857127,3/8/19,86942,J1772,public
ELEC,TOWN HALL EV,301 W Main St Town Hall,Carrboro,NC,27510,1,Public,ChargePoint Network,35.9111602,-79.0774957,3/8/19,86956,J1772,public
ELEC,FLAT ROCK NC,110 Village Center Dr,Flat Rock,NC,28731,1,Public,ChargePoint Network,35.2727122,-82.4415169,3/8/19,86959,J1772,public
ELEC,Blue Ridge Community College - Brevard Campus,45 Oak Park Dr,Brevard,NC,28712,1,Public,,35.250058,-82.720567,12/11/18,86965,J1772,public
ELEC,16 BROADWAY,16 Broadway,Asheville,NC,28801,1,Public,ChargePoint Network,35.595823,-82.551586,3/8/19,87417,J1772,public
ELEC,PIEDMONT TRIAD,3940 Arrowhead Blvd,Mebane,NC,27302,1,Public,ChargePoint Network,36.074692,-79.270486,3/8/19,87572,J1772,public
ELEC,DUKEPTS,2300-2314 Erwin Rd,Durham,NC,27705,1,Public,ChargePoint Network,36.009416,-78.939453,3/8/19,87609,J1772,public
ELEC,Ingles Market,1572 Sand Hill Rd,Candler,NC,28715,1,Public,,35.544017,-82.658267,7/9/18,87652,J1772,public
ELEC,TOWN OF CARY,801 High House Road Bond Park Boathouse,Cary,NC,27513,1,Public,ChargePoint Network,35.7813041,-78.8255524,3/8/19,87656,J1772,public
ELEC,EV CORCORAN ST.,Corcoran Street Garage,Durham,NC,27701,1,Public,ChargePoint Network,35.9954727,-78.9025581,3/8/19,87769,J1772,public
ELEC,City of Archdale - Creekside Park,214 Park Dr,Archdale,NC,27263,1,Public,,35.893721,-79.935725,7/9/18,87805,J1772,public
ELEC,City of Archdale - City Hall,307 Balfour Dr,Archdale,NC,27263,1,Public,,35.89954,-79.961673,7/9/18,87806,J1772,public
ELEC,Town of Sylva - Bridge Park,Railroad Ave,Sylva,NC,28779,1,Public,,35.374319,-83.224975,11/8/18,87963,J1772,public
ELEC,DILLSBORO NC,Depot St Town Hall Park,Dillsboro,NC,28275,1,Public,ChargePoint Network,35.3699824,-83.2491378,3/8/19,88015,J1772,public
ELEC,QCOM,8041 Arco Corporate Dr,Raleigh,NC,27617,1,Public,ChargePoint Network,35.9055848,-78.7782844,3/8/19,88060,J1772,public
ELEC,HARRIS TEETER,3908 Colony Rd,Charlotte,NC,28211,1,Public,ChargePoint Network,35.1532746,-80.8254727,3/8/19,88081,J1772,public
ELEC,EDGERTON ST LOT,250 East Edgerton Street 135 US-301,Dunn,NC,28334,1,Public,ChargePoint Network,35.3078824,-78.6083708,3/8/19,88186,J1772,public
ELEC,RSP GARAGE,6621-6665 S Park Dr,Charlotte,NC,28211,1,Public,ChargePoint Network,35.1528416,-80.8286377,3/8/19,88291,J1772,public
ELEC,KINSTON,2602 W Vernon Ave,Kinston,NC,28504,1,Public,ChargePoint Network,35.2676171,-77.6195771,3/8/19,88391,J1772,public
ELEC,KINSTON,421 E Grainger Ave,Kinston,NC,28501,1,Public,ChargePoint Network,35.2693967,-77.5744782,3/8/19,88393,J1772,public
ELEC,LOT 1,236 W Front St,Burlington,NC,27215,1,Public,ChargePoint Network,36.0930468,-79.4350964,3/8/19,88414,J1772,public
ELEC,KINSTON,101 N. Herritage St,Kinston,NC,28501,1,Public,ChargePoint Network,35.2605226,-77.5827396,3/8/19,88430,J1772,public
ELEC,ORIENTAL S1,303 South Ave,Oriental,NC,28571,1,Public,ChargePoint Network,35.0241204,-76.6953025,3/8/19,88518,J1772,public
ELEC,ORIENTAL S1,507 Church St,Oriental,NC,28571,1,Public,ChargePoint Network,35.028864,-76.6947925,3/8/19,88519,J1772,public
ELEC,KINSTON,231 North Carolina Hwy 58,Kinston,NC,28504,1,Public,ChargePoint Network,35.2331165,-77.5709112,3/8/19,88592,J1772,public
ELEC,FLOW BMW,2575 Peters Creek Pkwy 2575 peters creek pkwy,Winston-Salem,NC,27127,1,Public,ChargePoint Network,36.0598348,-80.2582143,3/8/19,88593,J1772,public
ELEC,Asheville Regional Airport - Short Term Parking Lot,61 Terminal Dr,Fletcher,NC,28732,1,Public,,35.434874,-82.537656,7/9/18,88616,J1772,public
ELEC,OFFICE STATIONS,440 Airport Rd,Louisburg,NC,27549,1,Public,ChargePoint Network,36.0261361,-78.3318927,3/8/19,88644,J1772,public
ELEC,OFFICE STATIONS,228 Park Ave,Youngsville,NC,27596,1,Public,ChargePoint Network,36.034161,-78.4831458,3/8/19,88645,J1772,public
ELEC,OPS. CENTER,172 Wyche St,Henderson,NC,27536,1,Public,ChargePoint Network,36.3273517,-78.4039895,3/8/19,88714,J1772,public
ELEC,OPS. CENTER,900 S Beckford Dr,Henderson,NC,27536,1,Public,ChargePoint Network,36.3354869,-78.4312791,3/8/19,88715,J1772,public
ELEC,SKYNET,2-24 Rankin Ave,Asheville,NC,28801,1,Public,ChargePoint Network,35.5959224,-82.5538358,3/8/19,88725,J1772,public
ELEC,SKYNET,45 Wall St,Asheville,NC,28801,1,Public,ChargePoint Network,35.5949108,-82.5560058,3/8/19,88727,J1772,public
ELEC,Kilmarlic Golf Club - Tesla,215 West Side Ln,Powells Point,NC,27966,1,Public,,36.11945,-75.838482,7/9/18,91854,TESLA,public
ELEC,Smithfield's Chicken 'N Bar-B-Q - Tesla,4670 East Coast Ln,Shallotte,NC,28470,1,Public,,33.962722,-78.417525,7/9/18,91858,TESLA,public
ELEC,Ingles Market,1670 Brown Ave,Waynesville,NC,28786,1,Public,,35.470142,-83.004869,7/9/18,91903,J1772,public
ELEC,Ingles Market,499 Weaverville Rd,Asheville,NC,28804,1,Public,,35.672325,-82.581169,7/9/18,91904,J1772,public
ELEC,Blue Ridge Community College - Patton Hall,43-65 W Campus Dr,Flat Rock,NC,28731,1,Public,,35.307808,-82.426922,12/11/18,91905,J1772,public
ELEC,WF EV STATIONS,150 S White St,Wake Forest,NC,27587,1,Public,ChargePoint Network,35.9781938,-78.5100544,3/8/19,92409,J1772,public
ELEC,SHUTE PARKING,214 NC-207,Monroe,NC,28112,1,Public,ChargePoint Network,34.9804918,-80.5493746,3/8/19,92411,J1772,public
ELEC,NOVEL NODA,424 E 36th St,Charlotte,NC,28205,1,Public,ChargePoint Network,35.2485619,-80.8065469,3/8/19,92421,J1772,public
ELEC,RCC COLLEGE,1531 Trinity Church Rd,Concord,NC,28027,1,Public,ChargePoint Network,35.4370465,-80.6594445,3/8/19,92435,J1772,public
ELEC,RCC COLLEGE,1333 Jake Alexander Blvd. S,Salisbury,NC,28146,1,Public,ChargePoint Network,35.639123,-80.4831782,3/8/19,92444,J1772,public
ELEC,PEMBROKE CHARGE,202 Main St,Pembroke,NC,28372,1,Public,ChargePoint Network,34.6804353,-79.1934142,3/8/19,92445,J1772,public
ELEC,GREENVILLE NC,Dixon Dr,Greenville,NC,27858,1,Public,ChargePoint Network,35.6057685,-77.3623529,3/8/19,92451,J1772,public
ELEC,GASTONIA,330 Dr M.L.K. Jr. Way,Gastonia,NC,28052,1,Public,ChargePoint Network,35.266117,-81.1812969,3/8/19,92452,J1772,public
ELEC,Hyatt Place Durham Southpoint,7840 Nc Highway 751,Durham,NC,27713,1,Public - Card key at all times,eVgo Network,35.900162,-78.961266,3/8/19,93357,CHADEMO,public
ELEC,Courtyard Marriot,3908 Arrow Dr,Raleigh,NC,27612,1,Public - Card key at all times,eVgo Network,35.83512,-78.67385,3/8/19,93358,CHADEMO,public
ELEC,Sheetz,1600 Aviation Pkwy,Morrisville,NC,27560,1,Public - Card key at all times,eVgo Network,35.85558,-78.79572,3/8/19,93359,CHADEMO,public
ELEC,Sheetz,600 Corporate Center Dr,Raleigh,NC,27607,1,Public - Card key at all times,eVgo Network,35.78982,-78.73898,3/8/19,93360,CHADEMO,public
ELEC,Sheetz,4010 CONVENIENCE LN,Cary,NC,27519,1,Public - Card key at all times,eVgo Network,35.86046,-78.89462,3/8/19,93361,CHADEMO,public
ELEC,Asheville Outlet Mall,800 Brevard Rd,Asheville,NC,28806,1,Public - Card key at all times,eVgo Network,35.52913,-82.60345,3/8/19,93387,CHADEMO,public
ELEC,Biltmore Park Town Square,1 Town Square Blvd,Asheville,NC,28803,1,Public - Card key at all times,eVgo Network,35.48643,-82.55423,3/8/19,93388,CHADEMO,public
ELEC,BP,9935 Ballantyne Commons Pkwy,Charlotte,NC,28277,1,Public - Card key at all times,eVgo Network,35.054543,-80.84581,3/8/19,93397,CHADEMO,public
ELEC,BP,9311 Steele Creek Rd,Charlotte,NC,28273,1,Public - Card key at all times,eVgo Network,35.163155,-80.968956,3/8/19,93398,CHADEMO,public
ELEC,Earp's Express,7020 Brighton Park Dr,Mint Hill,NC,28227,1,Public - Card key at all times,eVgo Network,35.171005,-80.661575,3/8/19,93399,CHADEMO,public
