Fuel Type Code,Station Name,Street Address,City,State,ZIP,Stations,Groups With Access Code,EV Network,Latitude,Longitude,Date Last Confirmed,ID,EV Connector Types,Access Code
ELEC,Gardena Nissan,1670 W Redondo Beach Blvd,Gardena,CA,90247,1,Public - Call ahead,,33.889201,-118.307028,5/3/18,39896,J1772,public
ELEC,South County Nissan,400 Automall Dr,Gilroy,CA,95020,1,Public - Call ahead,,36.996869,-121.558573,5/3/18,39897,J1772,public
ELEC,Glendale Nissan,727 S Brand Blvd,Glendale,CA,91204,1,Public - Call ahead,,34.137054,-118.25536,5/3/18,39898,J1772,public
ELEC,Santa Barbara Nissan,425 S Kellogg Ave,Goleta,CA,93117,1,Public - Call ahead,,34.43427,-119.820934,5/3/18,39899,J1772,public
ELEC,Hayward Nissan,24644 Mission Blvd,Hayward,CA,94544,1,Public - Call ahead,,37.662305,-122.075178,5/3/18,39901,CHADEMO,public
ELEC,Pedder Nissan,200 Carriage Cir,Hemet,CA,92545,1,Public - Call ahead,,33.741163,-117.031718,5/3/18,39902,J1772,public
ELEC,Surf City Nissan,17331 Beach Blvd,Huntington Beach,CA,92647,1,Public - Call ahead,,33.71069,-117.989861,5/3/18,39903,CHADEMO,public
ELEC,Nissan of Irvine,32 Auto Center Dr,Irvine,CA,92618,1,Public - Call ahead,,33.632505,-117.723298,5/3/18,39904,CHADEMO,public
ELEC,Torre Nissan,79125 Highway 111,La Quinta,CA,92253,1,Public - Call ahead,,33.707786,-116.283603,5/3/18,39905,CHADEMO,public
ELEC,Nissan of Downtown Los Angeles,635 W Washington Blvd,Los Angeles,CA,90015,1,Public - Call ahead,,34.035168,-118.273229,5/3/18,39906,CHADEMO,public
ELEC,Universal City Nissan,3550 Cahuenga Blvd W,Los Angeles,CA,90068,1,Public - Call ahead,,34.133446,-118.356601,5/3/18,39907,J1772,public
ELEC,Razzari Nissan,1675 Auto Center Dr,Merced,CA,95340,1,Public - Call ahead,,37.305891,-120.502428,5/3/18,39908,J1772,public
ELEC,Nissan of Mission Hills,11000 Sepulveda Blvd,Mission Hills,CA,91345,1,Public - Call ahead,,34.269809,-118.466606,5/3/18,39910,J1772,public
ELEC,Central Valley Nissan,4530 McHenry Ave,Modesto,CA,95356,1,Public - Call ahead,,37.705119,-120.99471,5/3/18,39911,J1772,public
ELEC,Metro Nissan of Montclair,9440 Autoplex Dr,Montclair,CA,91763,1,Public - Call ahead,,34.082404,-117.694876,5/3/18,39912,CHADEMO,public
ELEC,Metro Nissan of Redlands,1665 Industrial Park Ave,Redlands,CA,92374,1,Public - Call ahead,,34.065387,-117.212007,5/3/18,39913,CHADEMO,public
ELEC,Napa Nissan,510 Soscol Ave,Napa,CA,94559,1,Public - Call ahead,,38.292706,-122.277767,5/3/18,39914,J1772,public
ELEC,Mossy Nissan,2700 National City Blvd,National City,CA,91950,1,Public - Call ahead,,32.659001,-117.100836,5/3/18,39915,J1772,public
ELEC,Mossy Nissan - Oceanside,3535 College Blvd,Oceanside,CA,92056,1,Public - Call ahead,,33.181953,-117.298334,5/3/18,39916,CHADEMO,public
ELEC,Stadium Nissan,1140 W Katella Ave,Orange,CA,92867,1,Public - Call ahead,,33.80857,-117.864434,5/3/18,39917,CHADEMO,public
ELEC,Team Nissan,1801 Auto Center Dr,Oxnard,CA,93036,1,Public - Call ahead,,34.227773,-119.149771,5/3/18,39918,J1772,public
ELEC,Antelope Valley Nissan,451 Auto Center Dr,Palmdale,CA,93551,1,Public - Call ahead,,34.591283,-118.138341,5/3/18,39919,J1772,public
ELEC,North Bay Nissan,1250 Auto Center Dr,Petaluma,CA,94952,1,Public - Call ahead,,38.267202,-122.665068,5/3/18,39920,J1772,public
ELEC,Mossy Nissan - Poway,14100 Poway Rd,Poway,CA,92064,1,Public - Call ahead,,32.956772,-117.025943,5/3/18,39921,CHADEMO,public
ELEC,Crown Nissan,300 E Cypress Ave,Redding,CA,96002,1,Public - Call ahead,,40.571632,-122.36654,5/3/18,39922,J1772,public
ELEC,Boardwalk Nissan,1 Bair Island Rd,Redwood City,CA,94063,1,Public - Call ahead,,37.495963,-122.227322,5/3/18,39923,J1772,public
ELEC,Hanlees Hilltop Nissan,3277 Auto Plaza,Richmond,CA,94806,1,Public - Call ahead,,37.985253,-122.32124,5/3/18,39925,J1772,public
ELEC,Raceway Nissan,6030 Sycamore Canyon Blvd,Riverside,CA,92507,1,Public - Call ahead,,33.941878,-117.297603,5/3/18,39926,J1772,public
ELEC,Riverside Nissan,8330 Indiana Ave,Riverside,CA,92504,1,Public - Call ahead,,33.926178,-117.420236,5/3/18,39927,J1772,public
ELEC,Future Nissan,600 Automall Dr,Roseville,CA,95661,1,Public - Call ahead,,38.752085,-121.256178,5/3/18,39928,J1772,public
ELEC,Nissan of Sacramento,2820 Auburn Blvd,Sacramento,CA,95821,1,Public - Call ahead,,38.631185,-121.396734,5/3/18,39929,CHADEMO,public
ELEC,My Nissan,222 Auto Center Cir,Salinas,CA,93907,1,Public - Call ahead,,36.719916,-121.662138,3/7/19,39930,CHADEMO,public
ELEC,Nissan of San Bernardino,735 Showcase Dr S,San Bernardino,CA,92408,1,Public - Call ahead,,34.074378,-117.298,5/3/18,39931,CHADEMO,public
ELEC,Mossy Nissan - Kearny Mesa,8118 Clairemont Mesa Blvd,San Diego,CA,92111,1,Public - Call ahead,,32.833179,-117.147384,5/3/18,39932,CHADEMO,public
ELEC,Pacific Nissan,4433 Mission Bay Dr,San Diego,CA,92109,1,Public - Call ahead,,32.802475,-117.215269,5/3/18,39933,CHADEMO,public
ELEC,Nissan Sunnyvale,680 E El Camino Real,Sunnyvale,CA,94087,1,Public - Call ahead,,37.359362,-122.022783,5/3/18,39934,J1772,public
ELEC,Premier Nissan,1120 W Capitol Expy,San Jose,CA,95136,1,Public - Call ahead,,37.275144,-121.877656,5/3/18,39935,J1772,public
ELEC,Nissan of San Juan Capistrano,33633 Camino Capistrano,San Juan Capistrano,CA,92675,1,Public - Call ahead,,33.47443,-117.676142,5/3/18,39936,CHADEMO,public
ELEC,Autocom Nissan East Bay,1152 Marina Blvd,San Leandro,CA,94577,1,Public - Call ahead,,37.71238,-122.162204,5/3/18,39937,CHADEMO,public
ELEC,Coast Nissan,12150 Los Osos Valley Rd,San Luis Obispo,CA,93405,1,Public - Call ahead,,35.250622,-120.685052,5/3/18,39938,CHADEMO,public
ELEC,Stevens Creek Nissan,4855 Stevens Creek Blvd,Santa Clara,CA,95051,1,Public - Call ahead,,37.323569,-121.988027,5/3/18,39939,J1772,public
ELEC,Santa Cruz Nissan,1605 Soquel Ave,Santa Cruz,CA,95062,1,Public - Call ahead,,36.981771,-122.003771,5/3/18,39940,J1772,public
ELEC,Jim Bone Nissan,1275 Santa Rosa Ave,Santa Rosa,CA,95404,1,Public - Call ahead,,38.425537,-122.714089,5/3/18,39943,J1772,public
ELEC,Cardinale Nissan,1661 Del Monte Blvd,Seaside,CA,93955,1,Public - Call ahead,,36.610876,-121.850207,5/3/18,39944,CHADEMO,public
ELEC,Nissan of Van Nuys,5425 Van Nuys Blvd,Sherman Oaks,CA,91401,1,Public - Call ahead,,34.168824,-118.449059,5/3/18,39945,J1772,public
ELEC,First Nissan,2325 1st St,Simi Valley,CA,93065,1,Public - Call ahead,,34.277324,-118.778957,5/3/18,39947,J1772,public
ELEC,Nissan of Stockton,3077 E Hammer Ln,Stockton,CA,95212,1,Public - Call ahead,,38.022022,-121.275339,5/3/18,39948,J1772,public
ELEC,Quality Nissan - Temecula,41895 Motor Car Pkwy,Temecula,CA,92591,1,Public - Call ahead,,33.516768,-117.155039,5/3/18,39949,CHADEMO,public
ELEC,Tracy Nissan,3195 N Naglee Rd,Tracy,CA,95304,1,Public - Call ahead,,37.75990555,-121.4632052,2/6/19,39951,J1772,public
ELEC,Tustin Nissan,30 Auto Center Dr,Tustin,CA,92782,1,Public - Call ahead,,33.72484,-117.799302,5/3/18,39952,J1772,public
ELEC,Nissan of Vacaville,671 Orange Dr,Vacaville,CA,95687,1,Public - Call ahead,,38.381441,-121.941218,5/3/18,39953,J1772,public
ELEC,Champion Nissan,24111 Creekside Rd,Valencia,CA,91355,1,Public - Call ahead,,34.420546,-118.557774,5/3/18,39954,J1772,public
ELEC,Vallejo Nissan,3287 Sonoma Blvd,Vallejo,CA,94590,1,Public - Call ahead,,38.118088,-122.255493,5/3/18,39955,J1772,public
ELEC,Valley Hi Nissan,15722 Valley Park Ln,Victorville,CA,92394,1,Public - Call ahead,,34.517883,-117.3219,5/3/18,39956,J1772,public
ELEC,Nissan of Visalia,830 S Ben Maddox Way,Visalia,CA,93292,1,Public - Call ahead,,36.32327,-119.27569,5/3/18,39957,J1772,public
ELEC,West Covina Nissan,205 N Citrus St,West Covina,CA,91791,1,Public - Call ahead,,34.074227,-117.890899,5/3/18,39959,J1772,public
ELEC,International Brotherhood of Electrical Workers 569 - NECA Electrical Training Center,4675 Viewridge Ave,San Diego,CA,92123,1,Public,,32.823912,-117.12114,5/3/18,40185,J1772,public
ELEC,BROOKFIELD WEST,333 S Hope St,Los Angeles,CA,90071,1,Public,ChargePoint Network,34.053626,-118.253273,3/8/19,40396,J1772,public
ELEC,CENTURY PARK,2029 Century Park E,Los Angeles,CA,90067,1,Public,ChargePoint Network,34.059587,-118.413279,3/8/19,40397,J1772,public
ELEC,CENTURY PARK,2049 Century Park E,Los Angeles,CA,90067,1,Public,ChargePoint Network,34.058659,-118.412867,3/8/19,40398,J1772,public
ELEC,CENTURY PARK,2000 Avenue of the Stars,Los Angeles,CA,90067,1,Public,ChargePoint Network,34.058931,-118.415809,3/8/19,40399,J1772,public
ELEC,MARTINEZ CA,407 Estudillo St,Martinez,CA,94553,1,Public,ChargePoint Network,38.0192133,-122.1376306,3/8/19,40401,J1772,public
ELEC,MARTINEZ CA,525 Henrietta St,Martinez,CA,94553,1,Public,ChargePoint Network,38.0138817,-122.1348572,3/8/19,40402,J1772,public
ELEC,Smart Center San Diego,4750 Kearny Mesa Rd,San Diego,CA,92111,1,Public,,32.82408524,-117.1471252,5/3/18,40407,J1772,public
ELEC,CCSF SFMTA,2501 23rd Street,San Francisco,CA,94110,1,Public,ChargePoint Network,37.754333,-122.404839,3/8/19,41206,J1772,public
ELEC,2999 OAK ROAD,2999 Oak Rd,Walnut Creek,CA,94597,1,Public,ChargePoint Network,37.928337,-122.058247,3/8/19,41224,J1772,public
ELEC,BROADWAY MGT,1151 Harbor Bay Pkwy,Alameda,CA,94502,1,Public,ChargePoint Network,37.7269773,-122.2318687,3/8/19,41311,J1772,public
ELEC,COUNTY EVSE,3800 Branch Center Rd,Sacramento,CA,95827,1,Public,ChargePoint Network,38.5517091,-121.3381591,3/8/19,41325,J1772,public
ELEC,PALO ALTO CA,528 High St,Palo Alto,CA,94301,1,Public,ChargePoint Network,37.443509,-122.162837,3/8/19,41329,J1772,public
ELEC,PALO ALTO CA,250 Hamilton Ave,Palo Alto,CA,94301,1,Public,ChargePoint Network,37.444402,-122.160043,3/8/19,41330,J1772,public
ELEC,STANFORD,360 Oak Rd,Stanford,CA,94305,1,Public,ChargePoint Network,37.431697,-122.182097,3/8/19,41332,J1772,public
ELEC,CITY OF REDWOOD,1120 Roosevelt Ave,Redwood City,CA,94061,1,Public,ChargePoint Network,37.4723387,-122.2353442,3/8/19,41334,J1772,public
ELEC,CCSF SFMTA,355 McAllister St,San Francisco,CA,94102,1,Public,ChargePoint Network,37.780232,-122.417494,3/8/19,41338,J1772,public
ELEC,CCSF SFMTA,1610 Geary Blvd,San Francisco,CA,94115,1,Public,ChargePoint Network,37.7849121,-122.4302368,3/8/19,41340,J1772,public
ELEC,CCSF SFMTA,1399 Bush St,San Francisco,CA,94109,1,Public,ChargePoint Network,37.7886429,-122.4200287,3/8/19,41341,J1772,public
ELEC,Mountain View Civic Center Garage,500 Castro St,Mountain View,CA,94041,1,Public,,37.390383,-122.0827,5/3/18,41347,J1772,public
ELEC,Towers at Great America,4555 Great America Pkwy,Santa Clara,CA,95054,1,Private,,37.397144,-121.976831,9/10/18,41351,J1772,private
ELEC,Advanced Micro Devices Inc,2485 Augustine Dr,Santa Clara,CA,95054,1,Private,,37.38237,-121.970806,9/10/18,41352,J1772,private
ELEC,Tesla - Santana Row,333 Santana Row,San Jose,CA,95128,1,Private,,37.321944,-121.948321,5/3/18,41370,TESLA,private
ELEC,STANFORD,295 Galvez St,Stanford,CA,94305,1,Public,ChargePoint Network,37.43243,-122.163584,3/8/19,41432,J1772,public
ELEC,Marsh Street Parking Structure,881 Marsh St,San Luis Obispo,CA,93401,1,Public,,35.279705,-120.6609,5/3/18,41526,J1772,public
ELEC,Santa Clara Electrical,908 Bern Ct,San Jose,CA,95112,1,Public,,37.375626,-121.893426,5/3/18,41583,J1772,public
ELEC,HAYDENNATIONAL,3528 Hayden Ave,Culver City,CA,90232,1,Public,ChargePoint Network,34.026115,-118.380791,3/8/19,41787,J1772,public
ELEC,EVSP WALGREENS,2595 E Bidwell St,Folsom,CA,95630,1,Public,ChargePoint Network,38.6584751,-121.1292927,3/8/19,41788,J1772,public
ELEC,EVSP WALGREENS,1100 Riley St,Folsom,CA,95630,1,Public,ChargePoint Network,38.670141,-121.1650395,3/8/19,41789,J1772,public
ELEC,WHOLE FOODS MKT,3502 Mt Diablo Blvd,Lafayette,CA,94549,1,Public,ChargePoint Network,37.8934422,-122.1171836,3/8/19,41790,J1772,public
ELEC,945 W 8TH ST AD,945 W. 8th St.,Los Angeles,CA,90017,1,Public,ChargePoint Network,34.04868,-118.262151,3/8/19,41791,J1772,public
ELEC,BMW GROUP,675 El Camino Real,Palo Alto,CA,94301,1,Public,ChargePoint Network,37.440413,-122.163198,3/8/19,41795,J1772,public
ELEC,EVSP WALGREENS,2201 Arden Way,Sacramento,CA,95825,1,Public,ChargePoint Network,38.5967011,-121.4149023,3/8/19,41804,J1772,public
ELEC,EVSP WALGREENS,7299 Laguna Blvd,Elk Grove,CA,95758,1,Public,ChargePoint Network,38.424099,-121.418617,3/8/19,42247,J1772,public
ELEC,BROOKFIELD WEST,601 S Figueroa St,Los Angeles,CA,90017,1,Public,ChargePoint Network,34.050833,-118.258866,3/8/19,42256,J1772,public
ELEC,CITYNATNL PLAZA,400 S Flower St,Los Angeles,CA,90071,1,Public,ChargePoint Network,34.052162,-118.254614,3/8/19,42257,J1772,public
ELEC,BESTWESTERNPLUS,2959 Speno Dr,Patterson,CA,95363,1,Public,ChargePoint Network,37.466692,-121.174905,3/8/19,42267,J1772,public
ELEC,EVSP WALGREENS,4200 Arden Way,Sacramento,CA,95864,1,Public,ChargePoint Network,38.5949893,-121.365564,3/8/19,42270,J1772,public
ELEC,UCSF CAMPUS,1650 3rd St,San Francisco,CA,94158,1,Public,ChargePoint Network,37.7686653,-122.3894348,3/8/19,42273,J1772,public
ELEC,UCSF CAMPUS,1625 Owens St,San Francisco,CA,94158,1,Public,ChargePoint Network,37.768282,-122.393862,3/8/19,42274,J1772,public
ELEC,EVSP WALGREENS,14280 San Pablo Ave,San Pablo,CA,94806,1,Public,ChargePoint Network,37.9645244,-122.3447793,3/8/19,42276,J1772,public
ELEC,BWP EV CHARGE,240 E Orange Grove Ave,Burbank,CA,91502,1,Public,ChargePoint Network,34.1821,-118.308962,3/8/19,42319,J1772,public
ELEC,BWP EV CHARGE,120 E Orange Grove Ave,Burbank,CA,91502,1,Public,ChargePoint Network,34.180832,-118.31012,3/8/19,42321,J1772,public
ELEC,BWP EV CHARGE,327 N Pass Ave,Burbank,CA,91505,1,Public,ChargePoint Network,34.15556,-118.345977,3/8/19,42322,J1772,public
ELEC,PLEASANTONEVSTN,5353 Sunol Blvd,Pleasanton,CA,94566,1,Public,ChargePoint Network,37.6521988,-121.8809433,3/8/19,42374,J1772,public
ELEC,PALO ALTO USD,25 Churchill Ave,Palo Alto,CA,94306,1,Public,ChargePoint Network,37.4344826,-122.1533661,3/8/19,42663,J1772,public
ELEC,COUNTY OF MARIN,3501 Civic Center Dr,San Rafael,CA,94903,1,Public,ChargePoint Network,37.99824,-122.532424,3/8/19,42673,J1772,public
ELEC,JOHN HANCOCK,111 W Ocean Blvd,Long Beach,CA,90802,1,Public,ChargePoint Network,33.767581,-118.193026,3/8/19,42676,J1772,public
ELEC,CLUB@HARBOR PNT,475 E Strawberry Dr,Mill Valley,CA,94941,1,Public,ChargePoint Network,37.884558,-122.502165,3/8/19,42678,J1772,public
ELEC,COUNTY OF MARIN,10 Ave of the Flags,San Rafael,CA,94903,1,Public,ChargePoint Network,38.002416,-122.5334235,3/8/19,42680,J1772,public
ELEC,PMI 3003 OAK,3003 Oak Rd,Walnut Creek,CA,94597,1,Public,ChargePoint Network,37.92896,-122.058582,3/8/19,42687,J1772,public
ELEC,Solage Calistoga,755 Silverado Trail,Calistoga,CA,94515,1,Public,,38.58411,-122.570928,2/6/19,42908,J1772,public
ELEC,Ontario Mills Mall,1 Ontario Mills Circle,Ontario,CA,91764,1,Public - Card key at all times,SemaCharge Network,34.07638,-117.5553084,3/8/19,42973,J1772,public
ELEC,"Walgreens - Santa Rosa, CA #3297",3093 Marlow Rd,Santa Rosa,CA,95403,1,Public - Card key at all times,SemaCharge Network,38.4661834,-122.7512085,3/8/19,42974,J1772,public
ELEC,EVSP WALGREENS,6144  Dewey Dr,Citrus Heights,CA,95621,1,Public,ChargePoint Network,38.6778958,-121.3101501,3/8/19,43198,J1772,public
ELEC,EVSP WALGREENS,4051 Douglas Blvd,Granite Bay,CA,95746,1,Public,ChargePoint Network,38.7440723,-121.2244833,3/8/19,43201,J1772,public
ELEC,UC IRVINE,Social Science Parking Structure University of California,Irvine,CA,92617,1,Public,ChargePoint Network,33.6474953,-117.8369141,3/8/19,43203,J1772,public
ELEC,UC IRVINE,4242 Campus Dr Student Center Parking Structure,Irvine,CA,92612,1,Public,ChargePoint Network,33.6496391,-117.8415909,3/8/19,43204,J1772,public
ELEC,UC IRVINE,4002 Mesa Rd Mesa Parking Structure,Irvine,CA,92617,1,Public,ChargePoint Network,33.653073,-117.846752,3/8/19,43205,J1772,public
ELEC,EVSP WALGREENS,1401 Broadway,Sacramento,CA,95818,1,Public,ChargePoint Network,38.5624567,-121.4942845,3/8/19,43213,J1772,public
ELEC,Santa Rosa Plaza,1071 Santa Rosa Plaza,Santa Rosa,CA,95401,1,Public - Card key at all times,SemaCharge Network,38.4408838,-122.7174949,3/8/19,43219,J1772,public
ELEC,UC DAVIS TAPS,1333 Research Park Dr,Davis,CA,95618,1,Public,ChargePoint Network,38.5387878,-121.7329102,3/8/19,43471,J1772,public
ELEC,Malibu Country Mart,3835 Cross Creek Rd,Malibu,CA,90265,1,Public,,34.035802,-118.686393,5/3/18,43478,J1772,public
ELEC,EVSP WALGREENS,1420 Meadowview Rd,Sacramento,CA,95832,1,Public,ChargePoint Network,38.480752,-121.504222,3/8/19,43485,J1772,public
ELEC,CITY OF VENTURA,501 Poli St,Ventura,CA,93001,1,Public,ChargePoint Network,34.281889,-119.292427,3/8/19,43505,J1772,public
ELEC,CITY OF VENTURA,555 Santa Clara St,Ventura,CA,93001,1,Public,ChargePoint Network,34.27974,-119.292211,3/8/19,43506,J1772,public
ELEC,Golden Gate National Recreation Area - Crissy Field,1199 E Beach,San Francisco,CA,94129,1,Public,,37.805726,-122.449579,6/5/18,43526,J1772,public
ELEC,"Walgreens - El Cajon, CA #5844",215 N 2nd St,El Cajon,CA,92021,1,Public - Card key at all times,SemaCharge Network,32.7968411,-116.9354882,3/8/19,43813,J1772,public
ELEC,EVSP WALGREENS,331 N Sepulveda Blvd,El Segundo,CA,90245,1,Public,ChargePoint Network,33.920674,-118.3967048,3/8/19,43815,J1772,public
ELEC,EVSP WALGREENS,1344 W Redondo Beach Blvd,Gardena,CA,90247,1,Public,ChargePoint Network,33.891236,-118.299452,3/8/19,43817,J1772,public
ELEC,Petaluma Village Premium Outlets,2000 Petaluma Blvd. North,Petaluma,CA,94952,1,Public - Card key at all times,SemaCharge Network,38.253652,-122.647842,3/8/19,43819,J1772,public
ELEC,EVSP WALGREENS,2900 Stockton Blvd,Sacramento,CA,95817,1,Public,ChargePoint Network,38.5477882,-121.454897,3/8/19,43822,J1772,public
ELEC,Delta Electronics,46101 Fremont Blvd,Fremont,CA,94538,1,Private,,37.488952,-121.948969,8/7/18,44017,CHADEMO,private
ELEC,EVSP WALGREENS,26531 Aliso Creek Rd,Aliso Viejo,CA,92656,1,Public,ChargePoint Network,33.5770994,-117.7237798,3/8/19,44400,J1772,public
ELEC,EVSP WALGREENS,3446 W Ball Rd,Anaheim,CA,92804,1,Public,ChargePoint Network,33.8167675,-118.0097102,3/8/19,44406,J1772,public
ELEC,EVSP WALGREENS,2560 W Ball Rd,Anaheim,CA,92804,1,Public,ChargePoint Network,33.8171399,-117.9745443,3/8/19,44408,J1772,public
ELEC,EVSP WALGREENS,7878 Crescent Ave,Buena Park,CA,90620,1,Public,ChargePoint Network,33.838714,-117.9956352,3/8/19,44410,J1772,public
ELEC,EVSP WALGREENS,4142 Pacific Coast Hwy,Torrance,CA,90505,1,Public,ChargePoint Network,33.8064581,-118.3574274,3/8/19,44423,J1772,public
ELEC,DGS MAIN,800 Q St,Sacramento,CA,95811,1,Public,ChargePoint Network,38.572993,-121.499385,3/8/19,44971,J1772,public
ELEC,CCSF SFMTA,255 3rd St,San Francisco,CA,94103,1,Public,ChargePoint Network,37.784418,-122.39942,3/8/19,44978,J1772,public
ELEC,CCSF SFMTA,360 Grove St,San Francisco,CA,94102,1,Public,ChargePoint Network,37.778072,-122.422703,3/8/19,44979,J1772,public
ELEC,CARCHARGING,153 Townsend St,San Francisco,CA,94107,1,Public,ChargePoint Network,37.7794724,-122.3918304,3/8/19,44981,J1772,public
ELEC,CLUBSPORT,2805 Jones Rd,Walnut Creek,CA,94597,1,Public,ChargePoint Network,37.925116,-122.058078,3/8/19,44987,J1772,public
ELEC,E & M Electric,126 Mill St,Healdsburg,CA,95448,1,Private,,38.6085938,-122.8688,2/6/19,45240,J1772,private
ELEC,BMW GROUP TECH,2606 Bayshore Pkwy,Mountain View,CA,94043,1,Public,ChargePoint Network,37.425611,-122.097801,3/8/19,45246,J1772,public
ELEC,CITY OF ORANGE,300 E Chapman Ave,Orange,CA,92866,1,Public,ChargePoint Network,33.78698,-117.850383,3/8/19,45254,J1772,public
ELEC,PORTOLAVALLEYTH,765 Portola Rd,Portola Valley,CA,94028,1,Public,ChargePoint Network,37.380916,-122.226827,3/8/19,45258,J1772,public
ELEC,CITYOFRIVERSIDE,3900 Main St,Riverside,CA,92501,1,Public,ChargePoint Network,33.980622,-117.375317,3/8/19,45262,J1772,public
ELEC,CITYOFRIVERSIDE,8095 Lincoln Ave,Riverside,CA,92504,1,Public,ChargePoint Network,33.923945,-117.408583,3/8/19,45263,J1772,public
ELEC,CITYOFRIVERSIDE,3780 Market St,Riverside,CA,92501,1,Public,ChargePoint Network,33.9827232,-117.3753357,3/8/19,45264,J1772,public
ELEC,CITYOFRIVERSIDE,2911 Adams St,Riverside,CA,92504,1,Public,ChargePoint Network,33.9212761,-117.4140854,3/8/19,45265,J1772,public
ELEC,CITYOFRIVERSIDE,6951 Flight Rd,Riverside,CA,92504,1,Public,ChargePoint Network,33.9505615,-117.4457169,3/8/19,45266,J1772,public
ELEC,4 HOURS FREE,500 Capitol Mall,Sacramento,CA,95814,1,Public,ChargePoint Network,38.578058,-121.501407,3/8/19,45268,J1772,public
