Fuel Type Code,Station Name,Street Address,City,State,ZIP,Stations,Groups With Access Code,EV Network,Latitude,Longitude,Date Last Confirmed,ID,EV Connector Types,Access Code
ELEC,COHEN BROTHERS,3 E 54th St,New York,NY,10022,1,Public,ChargePoint Network,40.7609595,-73.9746494,3/8/19,82318,J1772,public
ELEC,Davidson Ford,3690 State Route 31,Clay,NY,13090,1,Public - Call ahead,,43.181259,-76.256973,12/11/18,82355,J1772,public
ELEC,ROSENDALE,382 Main St,Kingston,NY,12401,1,Public,ChargePoint Network,41.8449543,-74.0814593,3/8/19,82373,J1772,public
ELEC,Reinstein Woods Nature Preserve,93 Honorine Dr,Depew,NY,14043,1,Public,,42.889011,-78.718568,6/5/18,82545,J1772,public
ELEC,HABBERSTAD BMW,959 E Jericho Turnpike,Huntington Station,NY,11746,1,Public,ChargePoint Network,40.835792,-73.373734,3/8/19,82576,J1772,public
ELEC,VALET,304 Rush St,Schenectady,NY,12308,1,Public,ChargePoint Network,42.8224517,-73.9368473,3/8/19,82606,J1772,public
ELEC,BEAM CHARGING,127 E 83rd St,Manhattan,NY,10028,1,Public,ChargePoint Network,40.7778702,-73.9571915,3/8/19,85407,J1772,public
ELEC,THE VUE,1809 Emmons Ave,Brooklyn,NY,11235,1,Public,ChargePoint Network,40.5837551,-73.9501228,3/8/19,85440,CHADEMO,public
ELEC,GOWANUS,214 3rd St,Brooklyn,NY,11215,1,Public,ChargePoint Network,40.675124,-73.988492,3/8/19,85460,J1772,public
ELEC,CASE CENTER LOT,Case Center Dr,Saratoga Springs,NY,12866,1,Public,ChargePoint Network,43.096185,-73.7864368,3/8/19,85525,J1772,public
ELEC,NATIONAL GRID,1305 Buckley Rd,Syracuse,NY,13212,1,Public,ChargePoint Network,43.0948333,-76.1720421,3/8/19,85565,J1772,public
ELEC,PARKING GARAGE,15 Bank St,White Plains,NY,10606,1,Public,ChargePoint Network,41.031322,-73.774501,3/8/19,85575,J1772,public
ELEC,NATIONAL GRID,Diefendorf Loop,Buffalo,NY,14215,1,Public,ChargePoint Network,42.9522945,-78.8178585,3/8/19,85634,J1772,public
ELEC,Romeo Chevrolet,1665 Ulster Ave,Lake Katrine,NY,12449,1,Public,,41.980335,-73.990256,6/5/18,85682,J1772,public
ELEC,Koeppel Nissan,74-15 Northern Blvd,Jackson Heights,NY,11372,1,Public - Call ahead,,40.755072,-73.892094,7/9/18,85969,CHADEMO,public
ELEC,Maguire Nissan,716 W Genesee,Syracuse,NY,13204,1,Public - Call ahead,,43.053474,-76.163547,7/9/18,85970,J1772,public
ELEC,TOWN OF RED HK,7336 S Broadway,Red Hook,NY,12571,1,Public,ChargePoint Network,41.986926,-73.880754,3/8/19,86019,J1772,public
ELEC,Honest Weight Co-op,100 Watervliet Ave,Albany,NY,12206,1,Public,,42.678984,-73.782529,6/5/18,86199,J1772,public
ELEC,Marbletown Community Center,3562 Main St,Stone Ridge,NY,12484,1,Public,,41.852199,-74.139929,6/5/18,86200,J1772,public
ELEC,BMW OYSTER BAY,143-145 NY-106,Oyster Bay,NY,11771,1,Public,ChargePoint Network,40.8578576,-73.5345654,3/8/19,86262,J1772,public
ELEC,STATION 1,20 Old Post Rd,Lake George,NY,12845,1,Public,ChargePoint Network,43.4313245,-73.7171708,3/8/19,86266,J1772,public
ELEC,VILLAGE STATION,15-21 James St,Lake George,NY,12845,1,Public,ChargePoint Network,43.424217,-73.7152375,3/8/19,86267,J1772,public
ELEC,GOSHEN EVCS #1A,128 W Main St,Goshen,NY,10924,1,Public,ChargePoint Network,41.4019504,-74.32651,3/8/19,86281,J1772,public
ELEC,City of Binghamton - Recreation Park,88 Beethoven St,Binghamton,NY,13901,1,Public,,42.099763,-75.935148,6/5/18,86715,J1772,public
ELEC,MUNICIPAL LOT,20 Payne St,Hamilton,NY,13346,1,Public,ChargePoint Network,42.8269997,-75.5424813,3/8/19,86915,J1772,public
ELEC,FAYETTEVILLE,205 Brooklea Dr,Fayetteville,NY,13066,1,Public,ChargePoint Network,43.0310044,-76.0124702,3/8/19,86984,J1772,public
ELEC,CITYOFGLEN COVE,9 Glen Street,Glen Cove,NY,11542,1,Public,ChargePoint Network,40.8643206,-73.6312615,3/8/19,87380,J1772,public
ELEC,24 STATE STREET,14 State St,Pittsford,NY,14534,1,Public,ChargePoint Network,43.0912095,-77.5143981,3/8/19,87398,J1772,public
ELEC,VILLAGE HALL,49 State St,Brockport,NY,14420,1,Public,ChargePoint Network,43.2143953,-77.9362243,3/8/19,87413,J1772,public
ELEC,ROC,Airport Rd,Rochester,NY,14624,1,Public,ChargePoint Network,43.1296643,-77.6691578,3/8/19,87415,J1772,public
ELEC,EVCS1,105 S Main St,Canandaigua,NY,14424,1,Public,ChargePoint Network,42.8866358,-77.2792585,3/8/19,87458,J1772,public
ELEC,Price Chopper,501 Columbia Turnpike,Rensselaer,NY,12144,1,Public,,42.605706,-73.717851,6/5/18,87606,J1772,public
ELEC,PARK ST. GARAGE,50-54 Park St,Glens Falls,NY,12801,1,Public,ChargePoint Network,43.307755,-73.644423,3/8/19,87608,J1772,public
ELEC,NATIONAL GRID,6081 US-219,Ellicottville,NY,14731,1,Public,ChargePoint Network,42.2618,-78.6630773,3/8/19,87682,J1772,public
ELEC,Prettejohn Public Parking Lot,17 Commercial St,Livonia,NY,14487,1,Public,,42.821105,-77.668406,6/5/18,87725,J1772,public
ELEC,Westchester Park Center,4 Westchester Park Drive,White Plains,NY,10604,1,Public - Card key at all times,SemaCharge Network,41.0229254,-73.72545,3/8/19,87808,J1772,public
ELEC,STATE ROUTE 42,4052 NY-42 Town Hall,Monticello,NY,12701,1,Public,ChargePoint Network,41.6688212,-74.6721468,3/8/19,87810,J1772,public
ELEC,Long Island Welcome Center,I-495 E,Dix Hills,NY,11746,1,Public,,40.802658,-73.316725,6/5/18,87914,CHADEMO,public
ELEC,BCC,528 Valley Rd,Brooktondale,NY,14817,1,Public,ChargePoint Network,42.3807469,-76.3933409,3/8/19,87951,J1772,public
ELEC,PARKING GARAGE1,1 Lincoln St,Auburn,NY,13021,1,Public,ChargePoint Network,42.930293,-76.5671865,3/8/19,87953,J1772,public
ELEC,BARD ALMNCT,9 Gardener Way,Red Hook,NY,12571,1,Public,ChargePoint Network,42.0113574,-73.9166624,3/8/19,87994,J1772,public
ELEC,STONY BROOK UNV,500 Circle Rd,Stony Brook,NY,11790,1,Public,ChargePoint Network,40.910269,-73.124414,3/8/19,88059,J1772,public
ELEC,BETHEL,3586 State Rte 55,Kauneonga Lake,NY,12749,1,Public,ChargePoint Network,41.6859816,-74.8307887,3/8/19,88145,J1772,public
ELEC,ICE RINK,6 Small World Ave,Saugerties,NY,12477,1,Public,ChargePoint Network,42.0907085,-73.9510187,3/8/19,88146,J1772,public
ELEC,ULYSSES TOWN,10 Elm St,Trumansburg,NY,14886,1,Public,ChargePoint Network,42.5412505,-76.6614353,3/8/19,88337,J1772,public
ELEC,Lakeland Park,11 Foreman St,Cazenovia,NY,13035,1,Public,,42.929429,-75.859296,6/5/18,88340,J1772,public
ELEC,MUNI PARKIN LOT,5 Chestnut St,Geneseo,NY,14454,1,Public,ChargePoint Network,42.7951956,-77.8160845,3/8/19,88351,J1772,public
ELEC,SCHENECTADY,PTL Arthur Chaires Ln,Schenectady,NY,12309,1,Public,ChargePoint Network,42.799875,-73.9085536,3/8/19,88397,J1772,public
ELEC,SCHENECTADY,912 Woodlawn Dr,Schenectady,NY,12309,1,Public,ChargePoint Network,42.8040761,-73.9043358,3/8/19,88398,J1772,public
ELEC,SCHENECTADY,154 Erie Blvd,Schenectady,NY,12305,1,Public,ChargePoint Network,42.8130771,-73.9458357,3/8/19,88399,J1772,public
ELEC,HOTEL,50 Red Oaks Mill Rd,Poughkeepsie,NY,12603,1,Public,ChargePoint Network,41.6547355,-73.870968,3/8/19,88437,J1772,public
ELEC,LIBRARY 1,245 N Main St,Herkimer,NY,13350,1,Public,ChargePoint Network,43.0274712,-74.9889373,3/8/19,88492,J1772,public
ELEC,CAYUGA STATION,235 S Cayuga St,Ithaca,NY,14850,1,Public,ChargePoint Network,42.4373586,-76.4987443,3/8/19,88493,J1772,public
ELEC,STATION 1,13 Scribner Hollow Rd,Hunter,NY,12442,1,Public,ChargePoint Network,42.2039956,-74.1965292,3/8/19,88494,J1772,public
ELEC,North Creek Heads in Beds,191 Main St,North Creek,NY,12853,1,Public,,43.69475,-73.985344,12/11/18,88498,J1772,public
ELEC,BEDFORD_EV,2-42 Jay St Jay Street Lot,Katonah,NY,10536,1,Public,ChargePoint Network,41.2591794,-73.6826563,3/8/19,88538,J1772,public
ELEC,BEDFORDEV,11 Railroad Ave,Bedford Hills,NY,10507,1,Public,ChargePoint Network,41.2373612,-73.7001054,3/8/19,88539,J1772,public
ELEC,BEDFORDEV,321 Bedford Rd.,Bedford Hills,NY,10507,1,Public,ChargePoint Network,41.2398198,-73.6990734,3/8/19,88540,J1772,public
ELEC,BEDFORDEV,60 Haines Rd.,Bedford Hills,NY,10507,1,Public,ChargePoint Network,41.2341135,-73.7066215,3/8/19,88541,J1772,public
ELEC,BEDFORD_EV,70 Katonah Ave.  Lot 1,Katonah,NY,10536,1,Public,ChargePoint Network,41.2598094,-73.6838308,3/8/19,88542,J1772,public
ELEC,BEDFORDEV,65 Greenwich Rd,Bedford,NY,10506,1,Public,ChargePoint Network,41.1970582,-73.644729,3/8/19,88543,J1772,public
ELEC,MASSENA_EV,21-25 Andrews St,Massena,NY,13662,1,Public,ChargePoint Network,44.9317568,-74.8939836,3/8/19,88547,J1772,public
ELEC,TOWNHALLSTATION,2609 NY-23,Hillsdale,NY,12529,1,Public,ChargePoint Network,42.1795569,-73.5265684,3/8/19,88553,J1772,public
ELEC,I-SQUARE,11 Stranahan Park,Rochester,NY,14617,1,Public,ChargePoint Network,43.209867,-77.59788,3/8/19,88565,J1772,public
ELEC,DMV PARKING LOT,227 W Main St,Johnstown,NY,12095,1,Public,ChargePoint Network,43.006616,-74.3754234,3/8/19,88646,J1772,public
ELEC,5TH AVE,1713 5th Ave,Troy,NY,12180,1,Public,ChargePoint Network,42.7305221,-73.6880595,3/8/19,88700,J1772,public
ELEC,STATION 1 @ VIL,70 E Main St,Victor,NY,14564,1,Public,ChargePoint Network,42.9817554,-77.4083598,3/8/19,88701,J1772,public
ELEC,VILLAGE HALL,12-40 Water St,Brockport,NY,14420,1,Public,ChargePoint Network,43.2156963,-77.9371925,3/8/19,88710,J1772,public
ELEC,UTICA CITY HALL,1 Kennedy Plaza,Utica,NY,13502,1,Public,ChargePoint Network,43.1015541,-75.2355439,3/8/19,88728,J1772,public
ELEC,TOWN OF AURORA,113 King St,East Aurora,NY,14052,1,Public,ChargePoint Network,42.7649349,-78.6133153,3/8/19,88729,J1772,public
ELEC,ITHACA VISITORS,Conservatory Dr,Ithaca,NY,14850,1,Public,ChargePoint Network,42.420935,-76.5000839,3/8/19,88730,J1772,public
ELEC,BRIDGESTREETLOT,63 Bridge St,Amsterdam,NY,12010,1,Public,ChargePoint Network,42.9343726,-74.1972709,3/8/19,88732,J1772,public
ELEC,SHELTER ISLAND,2-6 E Thomas St,Shelter Island,NY,11964,1,Public,ChargePoint Network,41.0697943,-72.3385478,3/8/19,88780,J1772,public
ELEC,TOWNE BMW,8195 Main St,Williamsville,NY,14221,1,Public,ChargePoint Network,42.9641386,-78.6880465,3/8/19,88786,J1772,public
ELEC,BEAM CHARGING,750 Columbus Ave,New York,NY,10025,1,Public,ChargePoint Network,40.793416,-73.967719,3/8/19,88787,J1772,public
ELEC,MAIN LIBRARY,99 Clinton St,Schenectady,NY,12305,1,Public,ChargePoint Network,42.8152467,-73.9377018,3/8/19,89047,J1772,public
ELEC,WOODLAWN GARAGE,17-21 Division St,Saratoga Springs,NY,12866,1,Public,ChargePoint Network,43.0818863,-73.7865244,3/8/19,89779,J1772,public
ELEC,ELECTRIC CAT,2037 Nys Hwy 17b,Bethel,NY,12720,1,Public,ChargePoint Network,41.6842743,-74.8773273,3/8/19,89783,J1772,public
ELEC,2600 6TH AVE,102 Jay St,Troy,NY,12180,1,Public,ChargePoint Network,42.7418151,-73.6823865,3/8/19,89903,J1772,public
ELEC,Davidson Chevrolet Cadillac Buick GMC of Rome,5871 Rome-Taberg Rd,Rome,NY,13440,1,Private,,43.232936,-75.496866,10/4/18,89914,J1772,private
ELEC,Ulster County Office Complex - Employee Lot,1 Pearl St,Kingston,NY,12401,1,Public,,41.932665,-74.015958,12/11/18,89919,J1772,public
ELEC,Davidson Chevrolet Cadillac Buick GMC of Rome,5871 Rome-Taberg Rd,Rome,NY,13440,1,Public,,43.232936,-75.496866,10/4/18,89922,J1772,public
ELEC,K&H STATION 1,66 Southern Blvd,Nesconset,NY,11767,1,Public,ChargePoint Network,40.8538916,-73.1599226,3/8/19,89930,J1772,public
ELEC,STRAND THEATRE,3092 NY-28,Old Forge,NY,13420,1,Public,ChargePoint Network,43.7108479,-74.9721519,3/8/19,89931,J1772,public
ELEC,BATAVIA DOWNS,8323-8325 Park Rd,Batavia,NY,14020,1,Public,ChargePoint Network,43.0086833,-78.2060545,3/8/19,89932,J1772,public
ELEC,MONTGOMERY COUN,200 Clark Dr,Fultonville,NY,12072,1,Public,ChargePoint Network,42.9345415,-74.3323165,3/8/19,89934,J1772,public
ELEC,ULSTER COUNTY,5 Pearl St,Kingston,NY,12401,1,Public,ChargePoint Network,41.9325906,-74.0161362,3/8/19,89937,J1772,public
ELEC,RXR REALTY,Earle Ovington Blvd,Uniondale,NY,11553,1,Public,ChargePoint Network,40.7245454,-73.5944542,3/8/19,89958,J1772,public
ELEC,Price Chopper,3863 Route 31,Liverpool,NY,13090,1,Public,,43.18835,-76.2455,4/3/18,91865,J1772,public
ELEC,Village of Sodus,14-16 Mill St,Sodus,NY,14551,1,Public,,43.235555,-77.061621,4/3/18,92116,J1772,public
ELEC,TOWN OF BABYLON,151 Phelps Ln,North Babylon,NY,11703,1,Public,ChargePoint Network,40.726021,-73.329552,3/8/19,92259,J1772,public
ELEC,APEX,64 Main St,Queensbury,NY,12804,1,Public,ChargePoint Network,43.2996329,-73.6694469,3/8/19,92271,J1772,public
ELEC,BARD ALMNCT,Robbins Rd,Tivoli,NY,12583,1,Public,ChargePoint Network,42.0314528,-73.9041863,3/8/19,92277,J1772,public
ELEC,HWS COLLEGES,311 Pulteney St,Geneva,NY,14456,1,Public,ChargePoint Network,42.8599595,-76.984274,3/8/19,92279,J1772,public
ELEC,PANYNJ,LGA West Garage,Flushing,NY,11371,1,Public,ChargePoint Network,40.7729725,-73.875608,3/8/19,92300,J1772,public
ELEC,PANYNJ,LGA West Garage,East Elmhurst,NY,11371,1,Public,ChargePoint Network,40.7729769,-73.875474,3/8/19,92305,J1772,public
ELEC,HOLT1,671-699 W State St,Ithaca,NY,14850,1,Public,ChargePoint Network,42.4390692,-76.5101044,3/8/19,92319,J1772,public
ELEC,CITY OF ITHACA,118 Dryden Rd,Ithaca,NY,14850,1,Public,ChargePoint Network,42.4421418,-76.4861117,3/8/19,92327,J1772,public
ELEC,210 HANCOCK,423 1st St,Ithaca,NY,14850,1,Public,ChargePoint Network,42.4482748,-76.5033538,3/8/19,92331,J1772,public
ELEC,CITY OF ITHACA,202 NY-79,Ithaca,NY,14850,1,Public,ChargePoint Network,42.4406668,-76.4962137,3/8/19,92334,J1772,public
ELEC,TRICOR-PLAT1-2N,30-34 Plattekill Ave,New Paltz,NY,12561,1,Public,ChargePoint Network,41.7459524,-74.0840691,3/8/19,92366,J1772,public
ELEC,DEWITT EV 1,5400 Butternut Drive,East Syracuse,NY,13057,1,Public,ChargePoint Network,43.0459177,-76.049853,3/8/19,92371,J1772,public
ELEC,WYOMING COUNTY,23 W Buffalo St,Warsaw,NY,14569,1,Public,ChargePoint Network,42.7406244,-78.1337054,3/8/19,92412,J1772,public
ELEC,COMMCTR,Veterans Dr,New Paltz,NY,12561,1,Public,ChargePoint Network,41.756382,-74.0810409,3/8/19,92429,J1772,public
ELEC,SHINEMAN SOUTH,309 Washington Blvd SUNY Oswego PERMIT REQUIRED - Parking Lot C-8,Oswego,NY,13126,1,Public,ChargePoint Network,43.453772,-76.536902,3/8/19,92494,J1772,public
ELEC,ULSTER COUNTY,239 Golden Hill Rd,Kingston,NY,12401,1,Public,ChargePoint Network,41.9168762,-74.0195941,3/8/19,92513,J1772,public
ELEC,ULSTER COUNTY,317 Shamrock Lane,Kingston,NY,12401,1,Public,ChargePoint Network,41.9359712,-74.0282439,3/8/19,92514,J1772,public
ELEC,ULSTER COUNTY,380 Boulevard,Kingston,NY,12401,1,Public,ChargePoint Network,41.9130185,-74.0146564,3/8/19,92515,J1772,public
ELEC,ULSTER COUNTY,50 Center St,Ellenville,NY,12428,1,Public,ChargePoint Network,41.7177128,-74.3963205,3/8/19,92516,J1772,public
ELEC,ULSTER COUNTY,733 Broadway,Kingston,NY,12401,1,Public,ChargePoint Network,41.9310913,-74.0105886,3/8/19,92518,J1772,public
ELEC,Legend Nissan,268 Jericho Tpke,Syosset,NY,11791,1,Public - Card key at all times,eVgo Network,40.809678,-73.507767,3/8/19,93042,CHADEMO,public
ELEC,Woodbury Common Premium Outlets,498 Red Apple Ct,Central Valley,NY,10917,1,Public - Card key at all times,eVgo Network,41.313472,-74.125,3/8/19,93221,CHADEMO,public
ELEC,Sunshine Square,700 Patchogue Yaphank Rd,Medford,NY,11763,1,Public - Card key at all times,eVgo Network,40.807079,-72.954544,3/8/19,93249,CHADEMO,public
ELEC,7-Eleven,5820 Francis Lewis Blvd,Oakland Gardens,NY,11364,1,Public - Card key at all times,eVgo Network,40.744883,-73.77711,3/8/19,93250,CHADEMO,public
ELEC,Walgreens,589 Prospect Ave,Brooklyn,NY,11215,1,Public - Card key at all times,eVgo Network,40.65678,-73.97776,3/8/19,93308,CHADEMO,public
ELEC,CVS Pharmacy,7568 N Broadway,Red Hook,NY,12571,1,Public - Card key at all times,eVgo Network,41.997516,-73.873474,3/8/19,93379,CHADEMO,public
ELEC,Hannaford Supermarket,5239 Western Tpke,Altamont,NY,12009,1,Public - Card key at all times,eVgo Network,42.716251,-73.934456,3/8/19,93480,CHADEMO,public
ELEC,Hannaford Supermarket,9 126th St,Troy,NY,12182,1,Public - Card key at all times,eVgo Network,42.788293,-73.672161,3/8/19,93507,CHADEMO,public
ELEC,Hannaford Supermarket,900 Central Ave,Albany,NY,12206,1,Public - Card key at all times,eVgo Network,42.680666,-73.790984,3/8/19,93508,CHADEMO,public
ELEC,Hannaford Supermarket,5 Maple Rd,Voorheesville,NY,12186,1,Public - Card key at all times,eVgo Network,42.649325,-73.9232,3/8/19,93509,CHADEMO,public
ELEC,College Plaza,15-109 Middle Country Rd,Selden,NY,11784,1,Public - Card key at all times,eVgo Network,40.865166,-73.049438,3/8/19,93537,CHADEMO,public
ELEC,Hannaford Supermarket,40 Main Ave,Wynantskill,NY,12198,1,Public - Card key at all times,eVgo Network,42.697504,-73.648501,3/8/19,93540,CHADEMO,public
ELEC,Cumberland Farms,498 County Road 111,Manorville,NY,11949,1,Public - Card key at all times,eVgo Network,40.870464,-72.800041,3/8/19,93596,CHADEMO,public
ELEC,Tazza Cafe,186 Katonah Ave,Katonah,NY,10536,1,Public - Card key at all times,eVgo Network,41.25652,-73.68427,3/8/19,93696,CHADEMO,public
ELEC,Staples Plaza,3379 Crompond Rd,Yorktown Heights,NY,10598,1,Public - Card key at all times,eVgo Network,41.289963,-73.830711,3/8/19,93697,CHADEMO,public
ELEC,Towne Centre at Somers,325 Route 100,Somers,NY,10589,1,Public - Card key at all times,eVgo Network,41.32562,-73.68772,3/8/19,93699,CHADEMO,public
ELEC,Somers Commons Shopping Center,80 Route 6,Baldwin Place,NY,10505,1,Public - Card key at all times,eVgo Network,41.34334,-73.75728,3/8/19,93700,CHADEMO,public
ELEC,Putnam Plaza Shopping Center,1872 Route 6,Carmel,NY,10512,1,Public - Card key at all times,eVgo Network,41.41401,-73.66824,3/8/19,93701,CHADEMO,public
ELEC,Greenville Center,855 Central Park Ave,Scarsdale,NY,10583,1,Public - Card key at all times,eVgo Network,40.99542,-73.818987,3/8/19,93703,CHADEMO,public
ELEC,Arcadian Shopping Center,216 S Highland Ave,Ossining,NY,10562,1,Public - Card key at all times,eVgo Network,41.143359,-73.862657,3/8/19,93704,CHADEMO,public
ELEC,PPC,Point Place Casino 450 St Route 31,Bridgeport,NY,13030,1,Public,ChargePoint Network,43.153633,-75.9658962,3/8/19,93760,J1772,public
ELEC,SCHENECTADY,500-530 Liberty St,Schenectady,NY,12305,1,Public,ChargePoint Network,42.8143479,-73.9390169,3/8/19,93830,J1772,public
ELEC,KEELER BMW,1111 Troy-Schenectady Road,Latham,NY,12110,1,Public,ChargePoint Network,42.766981,-73.8142165,3/8/19,93835,J1772,public
ELEC,TOWN OF BABYLON,100 Ocean Pkwy,Babylon,NY,11702,1,Public,ChargePoint Network,40.63372,-73.3337318,3/8/19,94349,J1772,public
ELEC,OLD TOWN HALL,21-23 Midline Rd,Slaterville Springs,NY,14881,1,Public,ChargePoint Network,42.3942452,-76.3504896,3/8/19,94352,J1772,public
ELEC,NATIONAL GRID,8 Clarkson Ave,Potsdam,NY,13676,1,Public,ChargePoint Network,44.6627697,-74.9982413,3/8/19,94549,J1772,public
ELEC,Fairport North - Main Parking,80 N Main St,Fairport,NY,14450,1,Public,,43.104022,-77.441473,11/8/18,94576,J1772,public
ELEC,SMITHTOWN VW,"536-540, NY-25",Smithtown,NY,11787,1,Public,ChargePoint Network,40.8588738,-73.161838,3/8/19,94600,J1772,public
ELEC,Red Roof PLUS+ & Suites,42 Finney Blvd,Malone,NY,12953,1,Public,,44.84866,-74.294899,5/3/18,94725,J1772,public
ELEC,Calspan Corporation Flight Research Center,2041 Niagara Falls Blvd,Niagara Falls,NY,14034,1,Public,EV Connect,43.09971,-78.939097,5/3/18,94826,J1772,public
ELEC,Bard College,30 Campus Rd,Annandale-on-Hudson,NY,12504,1,Public,EV Connect,42.026023,-73.903346,5/3/18,94827,J1772,public
ELEC,Town of Dickinson,531 Old Front St,Binghamton,NY,13905,1,Public,EV Connect,42.11978,-75.912473,5/3/18,94828,J1772,public
ELEC,Dunkin Donuts,4 Independent Way,Brewster,NY,10590,1,Public,EV Connect,41.416405,-73.624373,5/3/18,94829,J1772,public
ELEC,Parking Garage,2478 Jerome Ave,Bronx,NY,10468,1,Public,EV Connect,40.863131,-73.900529,5/3/18,94830,J1772,public
ELEC,Parking Garage,59 Paidge Ave,Brooklyn,NY,11222,1,Public,EV Connect,40.737171,-73.949257,5/3/18,94831,J1772,public
ELEC,Brooklyn Navy Yard,63 Flushing Ave,Brooklyn,NY,11205,1,Public,EV Connect,40.698235,-73.975114,5/3/18,94832,J1772,public
ELEC,Spectrum,769 5th Ave,Brooklyn,NY,10010,1,Public,EV Connect,40.657846,-73.996791,5/3/18,94833,J1772,public
ELEC,Greyhound Bus Station,181 Ellicott St,Buffalo,NY,14203,1,Public,EV Connect,42.882943,-78.872701,5/3/18,94834,J1772,public
ELEC,Village of Champlain,1104 Route 9,Champlain,NY,12919,1,Public,EV Connect,44.983225,-73.444864,5/3/18,94835,J1772,public
ELEC,The Lovett Group,109-15 14th Ave,College Point,NY,11356,1,Public,EV Connect,40.785772,-73.857401,5/3/18,94836,J1772,public
ELEC,Cortlandt Train Station,2 Memorial Dr,Cortlandt Manor,NY,10566,1,Public,EV Connect,41.360081,-73.572809,5/3/18,94837,J1772,public
ELEC,Fair Haven Public Works,14523 Cayuga St,Fair Haven,NY,13156,1,Public,EV Connect,43.319653,-76.698558,5/3/18,94838,J1772,public
ELEC,Office Building,35 Queens Blvd,Forest Hills,NY,11375,1,Public,EV Connect,40.71567106,-73.83040221,5/3/18,94839,J1772,public
ELEC,New York Power Authority - Blenheim-Gilboa Project,397 Power Plant Access Rd,Gilboa,NY,12076,1,Public,EV Connect,42.44229,-74.447636,5/3/18,94840,J1772,public
ELEC,Marriott,850 Veterans Memorial Hwy,Hauppauge,NY,11788,1,Public - Call ahead,EV Connect,40.819909,-73.204171,5/3/18,94841,J1772,public
ELEC,Office Building,40 Newbridge Rd,Hicksville,NY,11801,1,Public,EV Connect,40.76828,-73.528019,5/3/18,94842,J1772,public
ELEC,Homer Recreation Department,53 S Main St,Homer,NY,13077,1,Public,EV Connect,42.63465,-76.178589,5/3/18,94843,J1772,public
ELEC,Spectrum,133-19 Atlantic Ave,Jamaica,NY,11418,1,Public,EV Connect,40.696909,-73.816114,5/3/18,94844,J1772,public
ELEC,Central Parking Corp,15 W 5th St,Jamestown,NY,14701,1,Public,EV Connect,42.097522,-79.242525,5/3/18,94845,J1772,public
ELEC,Thrifty Rent A Car,851 Albany Shaker Rd,Latham,NY,12110,1,Private,EV Connect,42.754332,-73.818033,5/3/18,94847,J1772,private
ELEC,Delancey & Essex Municipal Parking Garage,107 Essex St,Manhattan,NY,10002,1,Public,EV Connect,40.719051,-73.988181,5/3/18,94848,J1772,public
ELEC,Marcellus Village Police Department,6 Slocombe Ave,Marcellus,NY,13108,1,Public,EV Connect,42.98282,-76.34141,6/5/18,94849,J1772,public
ELEC,Hilton,598 Broadhollow Rd,Melville,NY,11747,1,Public - Call ahead,EV Connect,40.76379,-73.423658,5/3/18,94850,J1772,public
ELEC,Days Inn,367 NY-59,Nanuet,NY,10954,1,Public - Call ahead,EV Connect,41.102018,-74.02801,5/3/18,94851,J1772,public
ELEC,Woodland Pond at New Paltz,100 Woodland Pond Cir,New Paltz,NY,12561,1,Public,EV Connect,41.758115,-74.061596,5/3/18,94852,J1772,public
ELEC,Sky Zone Trampoline Park,33 LeCount Pl,New Rochelle,NY,10801,1,Public,EV Connect,40.911315,-73.779296,5/3/18,94853,J1772,public
ELEC,Spectrum,401 W 219th St,New York,NY,10034,1,Public,EV Connect,40.87121,-73.911616,5/3/18,94854,J1772,public
ELEC,Residence Inn,2525 South St,Poughkeepsie,NY,12601,1,Public - Call ahead,EV Connect,41.661078,-73.93249,5/3/18,94855,J1772,public
ELEC,Taste NY,4640 Taconic State Pkwy N,Poughkeepsie,NY,12603,1,Public,EV Connect,41.57229706,-73.77994716,6/5/18,94856,J1772,public
ELEC,Queens Family Court Municipal Garage,149-15 Archer Ave,Jamaica,NY,11435,1,Public,EV Connect,40.7015,-73.804703,5/3/18,94857,J1772,public
ELEC,Courtyard Marriott,631 Midland Ave,Rye,NY,10580,1,Public - Call ahead,EV Connect,40.989535,-73.672445,5/3/18,94858,J1772,public
ELEC,Homewood Suites,3368 S Broadway,Saratoga Springs,NY,12866,1,Public - Call ahead,EV Connect,43.05419501,-73.78681017,5/3/18,94859,J1772,public
ELEC,Sleepy Hollow Senior Center,55 Elm St,Sleepy Hollow,NY,10591,1,Public,EV Connect,41.08572,-73.865534,5/3/18,94860,J1772,public
ELEC,Spectrum,100 Cable Way,Staten Island,NY,10303,1,Private,EV Connect,40.630898,-74.168358,5/3/18,94861,J1772,private
ELEC,Stony Brook University,100 Nicolls Rd,Stony Brook,NY,11794,1,Public,EV Connect,40.913685,-73.116048,5/3/18,94862,J1772,public
ELEC,Residence Inn,6420 Yorktown Cir,Syracuse,NY,13057,1,Public - Call ahead,EV Connect,43.09077,-76.088086,5/3/18,94863,J1772,public
ELEC,Parking Lot,1 Lyon Pl,White Plains,NY,10601,1,Public,EV Connect,41.02932,-73.763192,5/3/18,94864,J1772,public
ELEC,Westchester County Department of Health,134 Main St,White Plains,NY,10601,1,Public,EV Connect,41.031941,-73.769376,5/3/18,94865,J1772,public
ELEC,Hamilton Main Garage,365 Hamilton Ave,White Plains,NY,10601,1,Public,EV Connect,41.034121,-73.766241,5/3/18,94866,J1772,public
